State/Territory,Week_Ending_Date,Data_Collection_Period,State/Territory_WVAL,National_WVAL,Regional_WVAL,WVAL_Category,Coverage
"Nevada","2024-11-09","6 Months","4.055828851916987","1.3359061324068007","1.791192597225637","Low",
"Nevada","2024-08-17","All Results","1.728528771555419","1.2346208578209688","1.2080022865413755","Low",
"Nevada","2024-06-01","All Results","4.290403875923404","1.7415464116922603","2.045304048558561","Low",
"Nevada","2024-09-07","All Results","0.8137883523364711","1.2216540321917124","1.185560306982488","Minimal",
"Nevada","2024-06-08","1 Year","3.6855407281285886","1.6981201181608228","2.2263835555515095","Low",
"Nevada","2025-01-18","All Results","10.876125261264535","14.089083151035279","16.583843464433357","Moderate",
"Nevada","2024-01-20","All Results","8.527644687761956","8.895485108370021","10.78979938606453","Moderate",
"Nevada","2024-11-16","All Results","5.974623267819789","1.5203509493359952","2.7916137144878808","Moderate",
"Nevada","2024-09-07","6 Months","0.8137883523364711","1.2216540321917124","1.185560306982488","Minimal",
"Nevada","2023-06-17","All Results","1.9838922025579133","1.3527421280099265","1.521173787249819","Low",
"Nevada","2024-06-22","1 Year","5.4368352298751415","1.343408251033259","1.6499392998956215","Moderate",
"Nevada","2024-10-19","6 Months","3.197553850644738","1.1760766802254334","1.1840410654463254","Low",
"Nevada","2024-08-10","1 Year","2.775843866806584","1.3489249139451385","1.3240322212993194","Low",
"Nevada","2023-04-29","All Results","0.8968162227316228","1.413677602701438","1.4717461576301403","Minimal",
"Nevada","2023-04-15","All Results","1.8798038046342918","1.6674529443694415","1.6728048767869728","Low",
"Nevada","2023-12-02","All Results","13.84698407419757","3.8869727827240803","6.514377432008832","High",
"Nevada","2025-01-04","All Results","19.077233398205383","12.80958637485832","19.077233398205383","High",
"Nevada","2024-08-17","6 Months","1.728528771555419","1.2346208578209688","1.2080022865413755","Low",
"Nevada","2024-07-13","1 Year","4.085222044637862","1.331989758156733","1.2810258181092307","Low",
"Nevada","2024-08-24","6 Months","1.144924007867735","1.2521066626789064","1.1546754100625758","Minimal",
"Nevada","2024-08-31","6 Months","2.249990135498911","1.2664309993775091","1.157151282824138","Low",
"Nevada","2024-08-10","6 Months","2.775843866806584","1.3489249139451385","1.3240322212993194","Low",
"Nevada","2023-08-05","All Results","1.159933105599252","1.3140995119915757","1.3622536817409185","Minimal",
"Nevada","2025-01-18","45 Days","10.876125261264535","14.089083151035279","16.583843464433357","Moderate",
"Nevada","2025-01-25","1 Year","18.55375396605429","21.23864263602613","18.515814541591794","High",
"Nevada","2023-04-08","All Results","1.8196532758084896","1.730887826331457","1.7902926319491679","Low",
"Nevada","2024-02-10","1 Year","4.69994711718668","7.371330881481164","6.678007365007224","Moderate",
"Nevada","2024-11-16","1 Year","5.974623267819789","1.5203509493359952","2.7916137144878808","Moderate",
"Nevada","2024-05-18","1 Year","6.937978848288083","2.0674527109517236","2.415673600602773","Moderate",
"Nevada","2024-10-26","All Results","2.109079202619412","1.1245776857087633","1.2540387176854761","Low",
"Nevada","2025-01-18","1 Year","10.876125261264535","14.089083151035279","16.583843464433357","Moderate",
"Nevada","2025-01-04","45 Days","19.077233398205383","12.80958637485832","19.077233398205383","High",
"Nevada","2023-05-27","All Results","1.183390376906962","1.3636338979322735","1.3942584898771482","Minimal",
"Nevada","2024-05-11","All Results","7.254487426492145","2.5057581554605726","2.919132736322564","Moderate",
"Nevada","2024-07-06","All Results","2.1729744834696314","1.276388756335316","1.23868548726391","Low",
"Nevada","2024-08-10","All Results","2.775843866806584","1.3489249139451385","1.3240322212993194","Low",
"Nevada","2025-01-25","All Results","18.55375396605429","21.23864263602613","18.515814541591794","High",
"Nevada","2023-09-16","All Results","1.2072628142235984","1.5005856031359643","1.498064771218722","Minimal",
"Nevada","2024-04-27","1 Year","5.948302833738586","2.1692043632848765","1.9633632853563558","Moderate",
"Nevada","2024-11-09","1 Year","4.055828851916987","1.3359061324068007","1.791192597225637","Low",
"Nevada","2024-05-25","1 Year","2.8079841714434695","1.7641206015590756","1.9458728478331055","Low",
"Nevada","2024-09-14","All Results","1.3637856884294686","1.1665115225647722","1.2372634449768358","Minimal",
"Nevada","2024-09-07","1 Year","0.8137883523364711","1.2216540321917124","1.185560306982488","Minimal",
"Nevada","2024-03-09","All Results","5.190709526037739","4.804662343899642","4.214367867306131","Moderate",
"Nevada","2024-11-30","1 Year","7.585209070756785","1.7441425333802436","4.119067084312147","Moderate",
"Nevada","2024-09-14","6 Months","1.3637856884294686","1.1665115225647722","1.2372634449768358","Minimal",
"Nevada","2023-06-03","All Results","1.8792617895433434","1.3169570832379596","1.3332641407316579","Low",
"Nevada","2025-01-11","45 Days","18.941304420477117","12.406508815889278","20.137644611998343","High",
"Nevada","2024-08-31","All Results","2.249990135498911","1.2664309993775091","1.157151282824138","Low",
"Nevada","2025-01-04","1 Year","19.077233398205383","12.80958637485832","19.077233398205383","High",
"Nevada","2023-12-23","All Results","13.8212248419175","10.0797680302081","16.173210889470564","High",
"Nevada","2024-12-28","6 Months","20.315545007623193","9.013459691213338","17.5877467596144","Very High",
"Nevada","2024-12-28","45 Days","20.315545007623193","9.013459691213338","17.5877467596144","Very High",
"Nevada","2023-08-26","All Results","1.1630991154267758","1.3500445618673311","1.531444854716535","Minimal",
"Nevada","2025-01-11","6 Months","18.941304420477117","12.406508815889278","20.137644611998343","High",
"Nevada","2023-07-29","All Results","1.3034277416677817","1.3034277416677817","1.3719178372840781","Minimal",
"Nevada","2024-09-14","1 Year","1.3637856884294686","1.1665115225647722","1.2372634449768358","Minimal",
"Nevada","2023-11-11","All Results","5.816795421314618","1.758560484197699","2.96686457914466","Moderate",
"Nevada","2024-09-28","6 Months","1.0110950922827222","1.272057184848594","1.1858080993321627","Minimal",
"Nevada","2024-10-12","1 Year","1.8592826271600558","1.1251126650408814","1.116405905275969","Low",
"Nevada","2024-03-16","All Results","3.069940145018653","3.777084835899612","3.069940145018653","Low",
"Nevada","2024-10-12","6 Months","1.8592826271600558","1.1251126650408814","1.116405905275969","Low",
"Nevada","2024-08-03","All Results","0.9214829032608135","1.2515406242350924","1.2697425861016765","Minimal",
"Nevada","2024-04-27","All Results","5.948302833738586","2.1692043632848765","1.9633632853563558","Moderate",
"Nevada","2024-02-03","All Results","5.3333307174845395","8.13424898013507","7.207230828933563","Moderate",
"Nevada","2024-12-14","1 Year","12.634846632221663","4.349178087739865","9.679881535010209","High",
"Nevada","2025-01-18","6 Months","10.876125261264535","14.089083151035279","16.583843464433357","Moderate",
"Nevada","2024-06-29","1 Year","5.542165992202572","1.410076904525202","1.5356428459478368","Moderate",
"Nevada","2024-06-15","1 Year","3.444498831947687","1.5245309529478717","1.7436586884402563","Low",
"Nevada","2024-10-05","All Results","0.8444986104904597","1.2753964893521292","1.0858630768873514","Minimal",
"Nevada","2023-08-19","All Results","1.4488499692947763","1.4699276703196644","1.425226065447296","Minimal",
"Nevada","2024-07-13","All Results","4.085222044637862","1.331989758156733","1.2810258181092307","Low",
"Nevada","2025-02-01","All Results","18.573316672628298","22.565046786092985","19.90652647713143","High",
"Nevada","2024-03-23","All Results","6.755612784805914","3.045191678589396","2.6053725269460375","Moderate",
"Nevada","2024-04-13","All Results","9.748180682677795","3.048819575737251","2.450689413033413","Moderate",
"Nevada","2024-05-18","All Results","6.937978848288083","2.0674527109517236","2.415673600602773","Moderate",
"Nevada","2024-12-07","All Results","10.101815937684787","2.5146708284314867","6.576335976322408","Moderate",
"Nevada","2024-03-02","All Results","4.419572756841854","6.16204464193078","3.9113342005120737","Low",
"Nevada","2024-03-09","1 Year","5.190709526037739","4.804662343899642","4.214367867306131","Moderate",
"Nevada","2023-12-09","All Results","8.769932003399088","5.321791145065984","8.816601139481012","Moderate",
"Nevada","2024-03-23","1 Year","6.755612784805914","3.045191678589396","2.6053725269460375","Moderate",
"Nevada","2024-12-28","All Results","20.315545007623193","9.013459691213338","17.5877467596144","Very High",
"Nevada","2023-10-21","All Results","6.097154534766695","1.4817922173446447","1.5305985414279677","Moderate",
"Nevada","2024-08-24","1 Year","1.144924007867735","1.2521066626789064","1.1546754100625758","Minimal",
"Nevada","2024-05-04","All Results","4.889043456231988","2.2379583034537003","2.2441269787003546","Moderate",
"Nevada","2025-01-11","All Results","18.941304420477117","12.406508815889278","20.137644611998343","High",
"Nevada","2024-11-16","6 Months","5.974623267819789","1.5203509493359952","2.7916137144878808","Moderate",
"New Hampshire","2023-05-06","All Results","1.164404448333074","1.4429140867532526","1.426571332700401","Minimal",
"New Hampshire","2023-01-14","All Results","7.847274226592637","5.637802256152597","7.847274226592637","Moderate",
"New Hampshire","2024-11-02","1 Year","1.016040387310701","1.1792166944931335","1.0034009854343715","Minimal",
"New Hampshire","2024-06-29","All Results","1.1896284706499363","1.410076904525202","1.0564116544221531","Minimal",
"New Hampshire","2022-11-19","All Results","5.21971599727466","12.44685682703206","7.728396534454781","Moderate","Limited Coverage"
"New Hampshire","2023-12-16","All Results","9.650038377218156","7.146030059260481","10.295140079122486","Moderate",
"New Hampshire","2024-05-04","1 Year","2.233414048036302","2.2379583034537003","1.524017054625141","Low",
"New Hampshire","2022-12-24","All Results","22.14923429928477","16.553225539742826","18.373052025674816","Very High",
"New Hampshire","2023-08-12","All Results","1.4173071805995268","1.4406050363981533","1.670541538805191","Minimal",
"New Hampshire","2023-05-13","All Results","1.2537575015198754","1.4405740068996233","1.479766915368659","Minimal",
"New Hampshire","2024-09-21","1 Year","1.0178344562677248","1.1600696319901624","1.0117975663448449","Minimal",
"New Hampshire","2025-01-25","45 Days","21.100966920196427","21.23864263602613","19.368208903651958","Very High","Limited Coverage"
"New Hampshire","2024-11-09","All Results","1.0625917280245858","1.3359061324068007","1.0066510833236424","Minimal",
"New Hampshire","2024-01-27","All Results","10.353497242439984","8.379561297081352","9.143824863954165","Moderate",
"New Hampshire","2024-06-22","All Results","1.0816693713828662","1.343408251033259","1.0314697645445274","Minimal",
"New Hampshire","2024-12-07","6 Months","1.879060242200815","2.5146708284314867","1.9253253957293968","Low",
"New Hampshire","2022-11-12","All Results","5.18039916460897","8.149861846813547","7.1588893747997","Moderate","Limited Coverage"
"New Hampshire","2022-12-03","All Results","16.963038216718118","23.556445957233123","16.963038216718118","High",
"New Hampshire","2023-09-02","All Results","1.2487787609922743","1.3548775357558596","1.2545757888330418","Minimal",
"New Hampshire","2024-11-30","6 Months","1.750337190298169","1.7441425333802436","1.386236828079626","Low",
"New Hampshire","2023-07-22","All Results","1.4709081875679855","1.390331607454979","1.4150471640207314","Minimal",
"New Hampshire","2024-04-06","All Results","5.800847787966545","3.642191855830151","3.806210512434218","Moderate",
"New Hampshire","2024-11-02","All Results","1.016040387310701","1.1792166944931335","1.0034009854343715","Minimal",
"New Hampshire","2024-02-10","All Results","8.000022038738791","7.371330881481164","8.577625479863311","Moderate",
"New Hampshire","2024-06-08","All Results","1.1330281617650515","1.6981201181608228","1.0583633453294559","Minimal",
"New Hampshire","2025-01-11","1 Year","12.394712031430956","12.406508815889278","10.330568725049162","High","Limited Coverage"
"New Hampshire","2023-11-18","All Results","3.4113986441487416","1.9364894402508384","2.351292533546871","Low",
"New Hampshire","2023-10-28","All Results","1.5366150514588317","1.4758996383619172","1.2842615293799609","Minimal",
"New Hampshire","2023-07-08","All Results","1.202012777683393","1.3210731891300793","1.2693670698982171","Minimal",
"New Hampshire","2024-08-03","1 Year","1.0606863063981906","1.2515406242350924","1.0298337846023158","Minimal",
"New Hampshire","2022-10-22","All Results","1.1622561515385805","1.6008260312312481","2.3032258913043666","Minimal","Limited Coverage"
"New Hampshire","2024-08-24","All Results","1.1486171810015735","1.2521066626789064","1.1067822144453698","Minimal",
"New Hampshire","2025-01-04","6 Months","15.199085368397665","12.80958637485832","10.703699689540965","High",
"New Hampshire","2024-09-28","All Results","1.0436032416297043","1.272057184848594","1.068094369350485","Minimal",
"New Hampshire","2024-09-21","6 Months","1.0178344562677248","1.1600696319901624","1.0117975663448449","Minimal",
"New Hampshire","2024-12-07","1 Year","1.879060242200815","2.5146708284314867","1.9253253957293968","Low",
"New Hampshire","2024-07-06","1 Year","1.1145711516398917","1.276388756335316","1.0318724865636646","Minimal",
"New Hampshire","2024-10-26","1 Year","1.0501574685590505","1.1245776857087633","1.0109493395476505","Minimal",
"New Hampshire","2023-07-01","All Results","1.6112901676262261","1.3421310241329243","1.3992406307995853","Low",
"New Hampshire","2024-08-17","1 Year","1.086873394886131","1.2346208578209688","1.0371155947823782","Minimal",
"New Hampshire","2024-04-20","All Results","3.4924556237952693","2.7223343573802796","1.878275600460487","Low",
"New Hampshire","2023-09-09","All Results","1.6131683379372248","1.38799440707519","1.4916526048708076","Low",
