"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	27	106018	25.5
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	24	112053	21.4
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	28	106762	26.2
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	16	108241	Unreliable
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	12	108694	Unreliable
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	14	108449	Unreliable
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	14	111810	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	10	20526	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	12	22257	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	102385	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	25	104654	23.9
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	22	106113	20.7
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	27	105391	25.6
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	29	111386	26.0
	"New York"	"36"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	12	105037	Unreliable
	"New York"	"36"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	14	108511	Unreliable
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	13	20362	Unreliable
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	12	21258	Unreliable
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	103756	Unreliable
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	100543	23.9
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	103066	19.4
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	33	104537	31.6
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	103839	Unreliable
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	16	104620	Unreliable
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	15	107550	Unreliable
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	12	21164	Unreliable
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	98854	Unreliable
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	28	104189	26.9
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	26	101117	25.7
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	104055	19.2
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	26	105962	24.5
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	13	105685	Unreliable
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	103729	Unreliable
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	106694	Unreliable
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	11	20821	Unreliable
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	23	97332	23.6
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	27	102734	26.3
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	26	99722	26.1
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	21	102540	20.5
	"New York"	"36"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	12	100772	Unreliable
	"New York"	"36"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	13	103420	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	13	17837	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	11	18180	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	12	20764	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	94222	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	95686	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	96819	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	19	102491	Unreliable
	"New York"	"36"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	24	99605	24.1
	"New York"	"36"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	11	100275	Unreliable
	"New York"	"36"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	12	105002	Unreliable
	"New York"	"36"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	10	17591	Unreliable
	"New York"	"36"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	93352	Unreliable
	"New York"	"36"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	94801	Unreliable
	"New York"	"36"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	96135	Unreliable
	"New York"	"36"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	24	102020	23.5
	"New York"	"36"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	10	96352	Unreliable
	"New York"	"36"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	99316	Unreliable
	"New York"	"36"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	92066	Unreliable
	"New York"	"36"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	90794	Unreliable
	"New York"	"36"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	91341	Unreliable
	"New York"	"36"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	92941	21.5
	"New York"	"36"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	94205	Unreliable
	"New York"	"36"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	96043	Unreliable
	"New York"	"36"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	13	91393	Unreliable
	"New York"	"36"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	17	90310	Unreliable
	"New York"	"36"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	22	91184	24.1
	"New York"	"36"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	93144	Unreliable
	"New York"	"36"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	86648	Unreliable
	"New York"	"36"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	89719	Unreliable
	"New York"	"36"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	88815	Unreliable
	"New York"	"36"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	95423	Unreliable
	"New York"	"36"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	86835	Unreliable
	"New York"	"36"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	85483	Unreliable
	"New York"	"36"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	88833	Unreliable
	"New York"	"36"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	88009	Unreliable
	"New York"	"36"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	83689	Unreliable
	"New York"	"36"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	87007	Unreliable
	"New York"	"36"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	82623	Unreliable
	"New York"	"36"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	81782	Unreliable
	"North Carolina"	"37"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	47523	Unreliable
	"North Carolina"	"37"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	49904	Unreliable
	"North Carolina"	"37"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	48744	Unreliable
	"North Carolina"	"37"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	13	49140	Unreliable
	"North Carolina"	"37"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	48157	Unreliable
	"North Carolina"	"37"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	16	47920	Unreliable
	"North Carolina"	"37"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	47709	Unreliable
	"North Carolina"	"37"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	47979	Unreliable
	"North Carolina"	"37"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	47386	Unreliable
	"North Carolina"	"37"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	46051	Unreliable
	"North Carolina"	"37"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	47522	Unreliable
	"North Carolina"	"37"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	17	47236	Unreliable
	"North Carolina"	"37"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	43065	Unreliable
	"North Carolina"	"37"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	45995	Unreliable
	"North Carolina"	"37"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	46631	Unreliable
	"North Carolina"	"37"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	43380	Unreliable
	"North Carolina"	"37"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	11	42347	Unreliable
	"North Carolina"	"37"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	45037	Unreliable
	"North Carolina"	"37"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	18	45420	Unreliable
	"North Carolina"	"37"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	40653	Unreliable
	"North Carolina"	"37"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	43591	Unreliable
	"North Carolina"	"37"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	44045	Unreliable
	"North Carolina"	"37"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	39161	Unreliable
	"North Carolina"	"37"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	39850	Unreliable
	"North Carolina"	"37"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	17	43978	Unreliable
	"North Carolina"	"37"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	43036	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	42605	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	41036	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	11	42961	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	42523	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	46285	Unreliable
	"North Carolina"	"37"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	41198	Unreliable
	"North Carolina"	"37"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	43380	Unreliable
	"North Carolina"	"37"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	41048	Unreliable
	"North Carolina"	"37"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	26	44042	59.0
	"North Carolina"	"37"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	42651	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	10	43929	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	42027	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	43174	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	45193	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	43318	46.2
	"North Carolina"	"37"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	46244	Unreliable
	"North Carolina"	"37"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	43868	Unreliable
	"North Carolina"	"37"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	12	46740	Unreliable
	"North Carolina"	"37"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	43985	Unreliable
	"North Carolina"	"37"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	15	45221	Unreliable
	"North Carolina"	"37"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	11	43088	Unreliable
	"North Carolina"	"37"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	43916	Unreliable
	"North Carolina"	"37"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	46052	Unreliable
	"North Carolina"	"37"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	45537	Unreliable
	"North Carolina"	"37"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	44333	Unreliable
	"North Carolina"	"37"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	12	43270	Unreliable
	"North Carolina"	"37"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	43473	Unreliable
	"North Carolina"	"37"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	21	48494	43.3
	"North Carolina"	"37"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	43976	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	12	48742	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	50539	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	48675	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	21	46775	44.9
	"North Carolina"	"37"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	45141	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	45413	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	51373	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	51693	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	19	49567	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	12	47697	Unreliable
	"North Carolina"	"37"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	49664	Unreliable
	"North Carolina"	"37"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	47042	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	13	46924	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	10	50721	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	10	48923	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	46636	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	48614	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	52093	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	49186	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	11	45278	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	51433	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	46282	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	47150	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	49143	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	17	52473	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	52175	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	46866	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	47157	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	50113	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	53084	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	49309	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	47024	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	47041	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	18	47991	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	19	49186	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	11	49757	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	20	50614	39.5
	"North Carolina"	"37"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	50597	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	16	48348	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	12	48373	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	19	48838	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	12	50460	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	13	47094	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	10	47709	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	19	50055	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	22	51055	43.1
	"North Carolina"	"37"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	51168	39.1
	"North Carolina"	"37"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	48598	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	21	48186	43.6
	"North Carolina"	"37"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	15	51280	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	10	47700	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	50529	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	51650	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	51590	38.8
	"North Carolina"	"37"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	48867	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	10	50417	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	15	51272	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	15	51068	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	50340	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	50535	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	50577	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	51479	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	50988	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	11	50179	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	14	51108	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	51567	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	50308	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	15	50680	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	22	51013	43.1
	"North Carolina"	"37"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	50823	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	51320	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	11	50982	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	14	52065	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	14	52032	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	14	52376	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	16	48471	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	25	51094	48.9
	"North Carolina"	"37"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	51746	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	25	51868	48.2
	"North Carolina"	"37"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	51544	Unreliable
	"North Carolina"	"37"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	10	49899	Unreliable
	"North Carolina"	"37"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	13	51751	Unreliable
	"North Carolina"	"37"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	12	52616	Unreliable
	"North Carolina"	"37"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	14	52480	Unreliable
	"North Carolina"	"37"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	48772	Unreliable
	"North Carolina"	"37"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	23	48912	47.0
