"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	52	94578	55.0
	"New York"	"36"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	55	100460	54.7
	"New York"	"36"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	70	97409	71.9
	"New York"	"36"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	56	96616	58.0
	"New York"	"36"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	80	96422	83.0
	"New York"	"36"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	20	92046	21.7
	"New York"	"36"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	18	91086	Unreliable
	"New York"	"36"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	20	93313	21.4
	"New York"	"36"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	18	91752	Unreliable
	"New York"	"36"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	24	92043	26.1
	"New York"	"36"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	55	94188	58.4
	"New York"	"36"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	77	94073	81.9
	"New York"	"36"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	59	97355	60.6
	"New York"	"36"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	51	95547	53.4
	"New York"	"36"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	72	94821	75.9
	"New York"	"36"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	18	90789	Unreliable
	"New York"	"36"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	23	90915	25.3
	"New York"	"36"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	88721	Unreliable
	"New York"	"36"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	21	91637	22.9
	"New York"	"36"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	25	89991	27.8
	"New York"	"36"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	61	93232	65.4
	"New York"	"36"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	67	93895	71.4
	"New York"	"36"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	55	91285	60.3
	"New York"	"36"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	58	95312	60.9
	"New York"	"36"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	84	93754	89.6
	"New York"	"36"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	23	88351	26.0
	"New York"	"36"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	22	89856	24.5
	"New York"	"36"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	19	88498	Unreliable
	"New York"	"36"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	24	87054	27.6
	"New York"	"36"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	26	90086	28.9
	"New York"	"36"	"35 years"	"35"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	11	24547	Unreliable
	"New York"	"36"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	55	90945	60.5
	"New York"	"36"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	73	92528	78.9
	"New York"	"36"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	48	91043	52.7
	"New York"	"36"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	42	89683	46.8
	"New York"	"36"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	79	93603	84.4
	"New York"	"36"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	18	91173	Unreliable
	"New York"	"36"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	17	87511	Unreliable
	"New York"	"36"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	18	87378	Unreliable
	"New York"	"36"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	25	86952	28.8
	"New York"	"36"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	24	85628	28.0
	"New York"	"36"	"36 years"	"36"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	15	22551	Unreliable
	"New York"	"36"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	48	93904	51.1
	"New York"	"36"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	80	90327	88.6
	"New York"	"36"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	65	89655	72.5
	"New York"	"36"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	56	89299	62.7
	"New York"	"36"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	78	87969	88.7
	"New York"	"36"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	22	84770	26.0
	"New York"	"36"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	18	88850	Unreliable
	"New York"	"36"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	21	85175	24.7
	"New York"	"36"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	21	85825	24.5
	"New York"	"36"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	25	85779	29.1
	"New York"	"36"	"37 years"	"37"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	12	22026	Unreliable
	"New York"	"36"	"37 years"	"37"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	12	22166	Unreliable
	"New York"	"36"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	54	87013	62.1
	"New York"	"36"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	62	92386	67.1
	"New York"	"36"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	42	87747	47.9
	"New York"	"36"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	54	88177	61.2
	"New York"	"36"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	74	87805	84.3
	"New York"	"36"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	11	82599	Unreliable
	"New York"	"36"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	19	83476	Unreliable
	"New York"	"36"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	14	86664	Unreliable
	"New York"	"36"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	16	83796	Unreliable
	"New York"	"36"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	25	84586	29.6
	"New York"	"36"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	37	84864	43.6
	"New York"	"36"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	49	85410	57.4
	"New York"	"36"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	63	89653	70.3
	"New York"	"36"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	47	86070	54.6
	"New York"	"36"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	65	86490	75.2
	"New York"	"36"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	18	82898	Unreliable
	"New York"	"36"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	17	81523	Unreliable
	"New York"	"36"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	81620	Unreliable
	"New York"	"36"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	20	85444	23.4
	"New York"	"36"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	26	82776	31.4
	"New York"	"36"	"39 years"	"39"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	11	21581	Unreliable
	"New York"	"36"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	42	83491	50.3
	"New York"	"36"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	61	83718	72.9
	"New York"	"36"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	50	83467	59.9
	"New York"	"36"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	45	88619	50.8
	"New York"	"36"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	74	84886	87.2
	"New York"	"36"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	14	79342	Unreliable
	"New York"	"36"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	13	80875	Unreliable
	"New York"	"36"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	17	79727	Unreliable
	"New York"	"36"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	16	80440	Unreliable
	"New York"	"36"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	32	84294	38.0
	"New York"	"36"	"40 years"	"40"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	14	22462	Unreliable
	"New York"	"36"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	34	80500	42.2
	"New York"	"36"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	43	82664	52.0
	"New York"	"36"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	38	81707	46.5
	"New York"	"36"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	50	82464	60.6
	"New York"	"36"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	56	87402	64.1
	"New York"	"36"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	11	82453	Unreliable
	"New York"	"36"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	19	78909	Unreliable
	"New York"	"36"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	16	79145	Unreliable
	"New York"	"36"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	12	78630	Unreliable
	"New York"	"36"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	27	79237	34.1
	"New York"	"36"	"41 years"	"41"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	20692	Unreliable
	"New York"	"36"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	47	85123	55.2
	"New York"	"36"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	46	79870	57.6
	"New York"	"36"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	39	80500	48.4
	"New York"	"36"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	48	80499	59.6
	"New York"	"36"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	75	81044	92.5
	"New York"	"36"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	18	79390	Unreliable
	"New York"	"36"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	77270	Unreliable
	"New York"	"36"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	14	78051	Unreliable
	"New York"	"36"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	15	77497	Unreliable
	"New York"	"36"	"42 years"	"42"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	19	20176	Unreliable
	"New York"	"36"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	37	80164	46.2
	"New York"	"36"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	34	83524	40.7
	"New York"	"36"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	31	77909	39.8
	"New York"	"36"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	42	79274	53.0
	"New York"	"36"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	74	78996	93.7
	"New York"	"36"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	13	80210	Unreliable
	"New York"	"36"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	18	78334	Unreliable
	"New York"	"36"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	14	76494	Unreliable
	"New York"	"36"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	19	77136	Unreliable
	"New York"	"36"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	39	80254	48.6
	"New York"	"36"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	40	79606	50.2
	"New York"	"36"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	53	81735	64.8
	"New York"	"36"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	43	76865	55.9
	"New York"	"36"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	48	77983	61.6
	"New York"	"36"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	16	84828	Unreliable
	"New York"	"36"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	10	79745	Unreliable
	"New York"	"36"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	19	75533	Unreliable
	"New York"	"36"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	42	84552	49.7
	"New York"	"36"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	37	79659	46.4
	"New York"	"36"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	36	77880	46.2
	"New York"	"36"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	45	80565	55.9
	"New York"	"36"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	53	75634	70.1
	"New York"	"36"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	10	92508	Unreliable
	"New York"	"36"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	14	84248	Unreliable
	"New York"	"36"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	17	78289	Unreliable
	"New York"	"36"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	76226	Unreliable
	"New York"	"36"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	18	78363	Unreliable
	"New York"	"36"	"45 years"	"45"	"Male"	"M"	"Black or African American"	"2054-5"	"2017"	"2017"	10	20291	Unreliable
	"New York"	"36"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	44	91783	47.9
	"New York"	"36"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	55	84534	65.1
	"New York"	"36"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	51	77947	65.4
	"New York"	"36"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	30	76832	39.0
	"New York"	"36"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	64	79531	80.5
	"New York"	"36"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	15	95913	Unreliable
	"New York"	"36"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	19	91716	Unreliable
	"New York"	"36"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	18	82741	Unreliable
	"New York"	"36"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	77482	Unreliable
	"New York"	"36"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	18	75253	Unreliable
	"New York"	"36"	"46 years"	"46"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	10	19691	Unreliable
	"New York"	"36"	"46 years"	"46"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	10	18619	Unreliable
	"New York"	"36"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	40	97095	41.2
	"New York"	"36"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	39	90956	42.9
	"New York"	"36"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	52	82599	63.0
	"New York"	"36"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	34	76713	44.3
	"New York"	"36"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	36	75606	47.6
	"New York"	"36"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	21	92405	22.7
	"New York"	"36"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	18	95019	Unreliable
	"New York"	"36"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	19	90220	Unreliable
	"New York"	"36"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	16	81724	Unreliable
	"New York"	"36"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	15	76466	Unreliable
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"Black or African American"	"2054-5"	"2017"	"2017"	12	22824	Unreliable
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	13	20935	Unreliable
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	13	18801	Unreliable
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	39	92020	42.4
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	55	95951	57.3
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	44	89186	49.3
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	37	81607	45.3
	"New York"	"36"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	47	75682	62.1
	"New York"	"36"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	18	91597	Unreliable
	"New York"	"36"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	16	91685	Unreliable
	"New York"	"36"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	16	93611	Unreliable
	"New York"	"36"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	16	89164	Unreliable
	"New York"	"36"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	26	80829	32.2
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	12	22136	Unreliable
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	14	20573	Unreliable
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	18	19104	Unreliable
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	43	91011	47.2
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	54	91281	59.2
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	46	94249	48.8
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	41	88212	46.5
	"New York"	"36"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	42	80715	52.0
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	17	93601	Unreliable
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	11	90891	Unreliable
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	18	90298	Unreliable
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	92496	Unreliable
	"New York"	"36"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	25	88328	28.3
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2016"	"2016"	12	21232	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2017"	"2017"	10	21483	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	15	20601	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	11	21797	Unreliable
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	20	20300	98.5
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	48	91878	52.2
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	43	89574	48.0
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	46	89614	51.3
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	47	93096	50.5
	"New York"	"36"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	56	87106	64.3
	"New York"	"36"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	19	95856	Unreliable
	"New York"	"36"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	21	92964	22.6
	"New York"	"36"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	15	89326	Unreliable
	"New York"	"36"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	89144	Unreliable
	"New York"	"36"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	13	91479	Unreliable
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	21515	Unreliable
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	54	94177	57.3
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	52	91275	57.0
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	40	88082	45.4
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	45	88400	50.9
	"New York"	"36"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	68	91941	74.0
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	10	27063	Unreliable
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	10	24816	Unreliable
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	11	24100	Unreliable
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	22	101809	21.6
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	19	95493	Unreliable
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	23	91446	25.2
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	88307	Unreliable
	"New York"	"36"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	20	88171	22.7
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2017"	"2017"	19	22367	Unreliable
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	16	20408	Unreliable
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	22	19952	110.3
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	35	100501	34.8
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	51	93160	54.7
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	42	89800	46.8
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	33	86913	38.0
	"New York"	"36"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	58	87418	66.3
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	20	103177	19.4
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	17	101037	Unreliable
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	14	93968	Unreliable
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	18	90343	Unreliable
	"New York"	"36"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	21	87344	24.0
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2016"	"2016"	15	23214	Unreliable
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2017"	"2017"	23	24075	95.5
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	13	21687	Unreliable
	"New York"	"36"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	19	20053	Unreliable
