"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	11	60659	Unreliable
	"Michigan"	"26"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	65196	Unreliable
	"Michigan"	"26"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	14	60401	Unreliable
	"Michigan"	"26"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	19	57616	Unreliable
	"Michigan"	"26"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	11	62569	Unreliable
	"Michigan"	"26"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	64106	Unreliable
	"Michigan"	"26"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	17	62087	Unreliable
	"Michigan"	"26"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	60881	Unreliable
	"Michigan"	"26"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	23	60150	38.2
	"Michigan"	"26"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	11	62390	Unreliable
	"Michigan"	"26"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	65498	Unreliable
	"Michigan"	"26"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	18	63159	Unreliable
	"Michigan"	"26"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	22	61746	35.6
	"Michigan"	"26"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	60477	Unreliable
	"Michigan"	"26"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	11	65400	Unreliable
	"Michigan"	"26"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	13	63770	Unreliable
	"Michigan"	"26"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	63421	Unreliable
	"Michigan"	"26"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	10	64452	Unreliable
	"Michigan"	"26"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	14	63317	Unreliable
	"Michigan"	"26"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	62693	Unreliable
	"Michigan"	"26"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	21	61375	34.2
	"Michigan"	"26"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	10	63533	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	11	65402	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	11	63469	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	62243	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	16	63600	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	11	63972	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	62878	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	16	62811	Unreliable
	"Michigan"	"26"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	62146	Unreliable
	"Michigan"	"26"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	10	63076	Unreliable
	"Michigan"	"26"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	14	63511	Unreliable
	"Michigan"	"26"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	62314	Unreliable
	"Michigan"	"26"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	15	62173	Unreliable
	"Michigan"	"26"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	10	60438	Unreliable
	"Michigan"	"26"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	13	62940	Unreliable
	"Michigan"	"26"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	62750	Unreliable
	"Michigan"	"26"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	20	61801	32.4
	"Michigan"	"26"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	62413	Unreliable
	"Michigan"	"26"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	12	64004	Unreliable
	"Michigan"	"26"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	62376	Unreliable
	"Michigan"	"26"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	59649	Unreliable
	"Michigan"	"26"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	61424	Unreliable
	"Minnesota"	"27"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	31341	Unreliable
	"Minnesota"	"27"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	11	29939	Unreliable
	"Minnesota"	"27"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	30115	Unreliable
	"Minnesota"	"27"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	34918	Unreliable
	"Missouri"	"29"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	34376	Unreliable
	"Missouri"	"29"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	13	34685	Unreliable
	"Missouri"	"29"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	32902	Unreliable
	"Missouri"	"29"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	34538	Unreliable
	"Missouri"	"29"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	33873	Unreliable
	"Missouri"	"29"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	14	34279	Unreliable
	"Missouri"	"29"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	11	32267	Unreliable
	"Missouri"	"29"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	34653	Unreliable
	"Missouri"	"29"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	33314	Unreliable
	"Missouri"	"29"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	10	34328	Unreliable
	"Missouri"	"29"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	32358	Unreliable
	"Missouri"	"29"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	34818	Unreliable
	"Missouri"	"29"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	34174	Unreliable
	"Missouri"	"29"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	32295	Unreliable
	"Missouri"	"29"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	21	33810	62.1
	"Missouri"	"29"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	33983	Unreliable
	"Missouri"	"29"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	32341	Unreliable
	"Missouri"	"29"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	34023	Unreliable
	"Missouri"	"29"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	33839	Unreliable
	"Missouri"	"29"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	16	34096	Unreliable
	"Missouri"	"29"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	33835	Unreliable
	"Missouri"	"29"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	12	32880	Unreliable
	"Missouri"	"29"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	34120	Unreliable
	"Missouri"	"29"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	15	31786	Unreliable
	"Missouri"	"29"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	11	33998	Unreliable
	"Missouri"	"29"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	19	34232	Unreliable
	"Missouri"	"29"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	14	33971	Unreliable
	"Missouri"	"29"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	11	33784	Unreliable
	"Missouri"	"29"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	13	34222	Unreliable
	"Missouri"	"29"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	31104	Unreliable
	"Missouri"	"29"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	10	32225	Unreliable
	"Missouri"	"29"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	17	34093	Unreliable
	"Missouri"	"29"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	12	33789	Unreliable
	"Missouri"	"29"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	33800	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	30886	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	30887	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	14	34082	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	33729	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	13	32275	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	15	33971	Unreliable
	"Missouri"	"29"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	13	30727	Unreliable
	"Missouri"	"29"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	31017	Unreliable
	"Missouri"	"29"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	32282	Unreliable
	"Missouri"	"29"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	29838	Unreliable
	"Missouri"	"29"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	10	29969	Unreliable
	"Missouri"	"29"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	10	31999	Unreliable
	"Missouri"	"29"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	10	31168	Unreliable
	"Missouri"	"29"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	31285	Unreliable
	"Missouri"	"29"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	12	28752	Unreliable
	"Missouri"	"29"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	12	30015	Unreliable
	"Missouri"	"29"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	10	31780	Unreliable
	"Missouri"	"29"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	15	33728	Unreliable
	"Missouri"	"29"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	12	31209	Unreliable
	"Missouri"	"29"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	33384	Unreliable
	"Missouri"	"29"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	13	31899	Unreliable
	"Missouri"	"29"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	36560	Unreliable
	"Missouri"	"29"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	32679	Unreliable
	"Missouri"	"29"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	12	31767	Unreliable
	"Missouri"	"29"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	31335	Unreliable
	"Missouri"	"29"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	30805	Unreliable
	"Missouri"	"29"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	10	38651	Unreliable
	"Missouri"	"29"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	11	32259	Unreliable
	"Missouri"	"29"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	31272	Unreliable
	"Missouri"	"29"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	30764	Unreliable
	"Missouri"	"29"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	10	39249	Unreliable
	"Missouri"	"29"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	16	38374	Unreliable
	"Missouri"	"29"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	35271	Unreliable
	"Missouri"	"29"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	31261	Unreliable
	"Missouri"	"29"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	15	39732	Unreliable
	"Missouri"	"29"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	12	38832	Unreliable
	"Missouri"	"29"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	11	38173	Unreliable
	"Missouri"	"29"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	14	37075	Unreliable
	"Missouri"	"29"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	10	35222	Unreliable
	"Missouri"	"29"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	10	39923	Unreliable
	"Missouri"	"29"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	38485	Unreliable
	"Missouri"	"29"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	13	37650	Unreliable
	"Missouri"	"29"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	37941	Unreliable
	"Missouri"	"29"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	38603	Unreliable
	"Missouri"	"29"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	39318	Unreliable
	"Missouri"	"29"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	12	38290	Unreliable
	"Missouri"	"29"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	37513	Unreliable
	"Missouri"	"29"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	10	37761	Unreliable
	"Missouri"	"29"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	38586	Unreliable
	"Missouri"	"29"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	37985	Unreliable
	"Missouri"	"29"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	38686	Unreliable
	"Missouri"	"29"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	11	37227	Unreliable
	"Missouri"	"29"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	12	36488	Unreliable
	"Nevada"	"32"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	14380	Unreliable
	"Nevada"	"32"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	16027	Unreliable
	"Nevada"	"32"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	15574	Unreliable
	"Nevada"	"32"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	10	14764	Unreliable
	"Nevada"	"32"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	17050	Unreliable
	"Nevada"	"32"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	15335	Unreliable
	"Nevada"	"32"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	15282	Unreliable
	"Nevada"	"32"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	10	15396	Unreliable
	"Nevada"	"32"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	10	16094	Unreliable
	"Nevada"	"32"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	13	15997	Unreliable
	"Nevada"	"32"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	10	15921	Unreliable
	"Nevada"	"32"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	16008	Unreliable
	"Nevada"	"32"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	10	14753	Unreliable
	"Nevada"	"32"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	10	15802	Unreliable
	"Nevada"	"32"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	11	14745	Unreliable
	"Nevada"	"32"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	10	15647	Unreliable
	"Nevada"	"32"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	11	14493	Unreliable
	"Nevada"	"32"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	15045	Unreliable
	"Nevada"	"32"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	11	15658	Unreliable
	"Nevada"	"32"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	15635	Unreliable
	"Nevada"	"32"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	14549	Unreliable
	"Nevada"	"32"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	11	13834	Unreliable
	"Nevada"	"32"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	15	14204	Unreliable
	"Nevada"	"32"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	10	13969	Unreliable
	"Nevada"	"32"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	13063	Unreliable
	"Nevada"	"32"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	11	14525	Unreliable
	"New Hampshire"	"33"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	8756	Unreliable
	"New Hampshire"	"33"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	12	7944	Unreliable
	"New Hampshire"	"33"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	7303	Unreliable
	"New Hampshire"	"33"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	7568	Unreliable
	"New Hampshire"	"33"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	7430	Unreliable
	"New Hampshire"	"33"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	19	7750	Unreliable
	"New Hampshire"	"33"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	13	7320	Unreliable
	"New Hampshire"	"33"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	7902	Unreliable
	"New Hampshire"	"33"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	7405	Unreliable
	"New Hampshire"	"33"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	7303	Unreliable
	"New Hampshire"	"33"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	13	7170	Unreliable
	"New Hampshire"	"33"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	6590	Unreliable
	"New Hampshire"	"33"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	7222	Unreliable
	"New Hampshire"	"33"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	12	9000	Unreliable
	"New Jersey"	"34"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	10	41575	Unreliable
	"New Jersey"	"34"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	10	41502	Unreliable
	"New Jersey"	"34"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	42074	Unreliable
	"New Jersey"	"34"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	15	39529	Unreliable
	"New Jersey"	"34"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	41945	Unreliable
	"New Jersey"	"34"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	22	41492	53.0
	"New Jersey"	"34"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	13	39981	Unreliable
	"New Jersey"	"34"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	19	41886	Unreliable
	"New Jersey"	"34"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	41253	Unreliable
	"New Jersey"	"34"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	16	41927	Unreliable
	"New Jersey"	"34"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	11	40805	Unreliable
	"New Jersey"	"34"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	17	42605	Unreliable
	"New Jersey"	"34"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	18	41432	Unreliable
	"New Jersey"	"34"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	42305	Unreliable
	"New Jersey"	"34"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	13	41569	Unreliable
	"New Jersey"	"34"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	16	40958	Unreliable
	"New Jersey"	"34"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	20	42533	47.0
	"New Jersey"	"34"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	11	41108	Unreliable
	"New Jersey"	"34"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	41409	Unreliable
	"New Jersey"	"34"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	15	41542	Unreliable
	"New Jersey"	"34"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	40627	Unreliable
	"New Jersey"	"34"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	11	41673	Unreliable
	"New Jersey"	"34"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	15	41829	Unreliable
	"New Jersey"	"34"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	18	40602	Unreliable
	"New Jersey"	"34"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	14	41617	Unreliable
	"New Jersey"	"34"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	19	41612	Unreliable
	"New Jersey"	"34"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	41340	Unreliable
	"New Jersey"	"34"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	15	40099	Unreliable
	"New Jersey"	"34"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	17	40188	Unreliable
	"New Jersey"	"34"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	23	41760	55.1
	"New Jersey"	"34"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	24	41664	57.6
	"New Jersey"	"34"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	13	40427	Unreliable
	"New Jersey"	"34"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	17	40344	Unreliable
	"New Jersey"	"34"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	41918	Unreliable
	"New Jersey"	"34"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	41703	Unreliable
	"New Jersey"	"34"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	18	40500	Unreliable
	"New Jersey"	"34"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	28	40544	69.1
	"New Jersey"	"34"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	41810	Unreliable
	"New Jersey"	"34"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	40229	Unreliable
	"New Jersey"	"34"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	12	40309	Unreliable
	"New Jersey"	"34"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	21	40802	51.5
	"New Jersey"	"34"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	19	39219	Unreliable
	"New Jersey"	"34"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	23	40231	57.2
	"New Jersey"	"34"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	22	40433	54.4
	"New Jersey"	"34"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	17	39443	Unreliable
